Order1	Name1	Order2	Name2	1->2%	Dummy	Color1	Color2
32	State University of New York - Stony Brook	38	University of California - Davis	0.0005293806246691371	1	State University of New York - Stony Brook	University of California - Davis
32	State University of New York - Stony Brook	39	Brown University	0.0	1	State University of New York - Stony Brook	Brown University
32	State University of New York - Stony Brook	40	Rensselaer Polytechnic Institute	0.0	1	State University of New York - Stony Brook	Rensselaer Polytechnic Institute
32	State University of New York - Stony Brook	41	University of Chicago	0.0	1	State University of New York - Stony Brook	University of Chicago
32	State University of New York - Stony Brook	42	Johns Hopkins University	0.0	1	State University of New York - Stony Brook	Johns Hopkins University
32	State University of New York - Stony Brook	43	Harvard University	0.0005293806246691371	1	State University of New York - Stony Brook	Harvard University
32	State University of New York - Stony Brook	44	University of Virginia	0.0	1	State University of New York - Stony Brook	University of Virginia
32	State University of New York - Stony Brook	45	Arizona State University	0.0010587612493382743	1	State University of New York - Stony Brook	Arizona State University
32	State University of New York - Stony Brook	46	Washington University - St. Louis	0.0	1	State University of New York - Stony Brook	Washington University - St. Louis
32	State University of New York - Stony Brook	47	University of Pittsburgh	0.0	1	State University of New York - Stony Brook	University of Pittsburgh
32	State University of New York - Stony Brook	48	University of Rochester	0.0	1	State University of New York - Stony Brook	University of Rochester
32	State University of New York - Stony Brook	49	Rice University	0.0	1	State University of New York - Stony Brook	Rice University
32	State University of New York - Stony Brook	50	Boston University	0.0	1	State University of New York - Stony Brook	Boston University
32	State University of New York - Stony Brook	51	University of Arizona	0.0005293806246691371	1	State University of New York - Stony Brook	University of Arizona
32	State University of New York - Stony Brook	52	University of Notre Dame - USA	0.0	1	State University of New York - Stony Brook	University of Notre Dame - USA
32	State University of New York - Stony Brook	53	California Institute of Technology	0.0	1	State University of New York - Stony Brook	California Institute of Technology
32	State University of New York - Stony Brook	54	Dartmouth College	0.0	1	State University of New York - Stony Brook	Dartmouth College
33	University of Colorado Boulder	0	Carnegie Mellon University	0.0005293806246691371	1	University of Colorado Boulder	Carnegie Mellon University
33	University of Colorado Boulder	1	Massachusetts Institute of Technology	0.0	1	University of Colorado Boulder	Massachusetts Institute of Technology
33	University of Colorado Boulder	2	Stanford University	0.0	1	University of Colorado Boulder	Stanford University
33	University of Colorado Boulder	3	University of California - Berkeley	0.0	1	University of Colorado Boulder	University of California - Berkeley
33	University of Colorado Boulder	4	University of Illinois at Urbana-Champaign	0.0005293806246691371	1	University of Colorado Boulder	University of Illinois at Urbana-Champaign
33	University of Colorado Boulder	5	Cornell University	0.0	1	University of Colorado Boulder	Cornell University
33	University of Colorado Boulder	6	Georgia Institute of Technology	0.0	1	University of Colorado Boulder	Georgia Institute of Technology
33	University of Colorado Boulder	7	University of Washington	0.0	1	University of Colorado Boulder	University of Washington
33	University of Colorado Boulder	8	University of Michigan	0.0	1	University of Colorado Boulder	University of Michigan
33	University of Colorado Boulder	9	University of Maryland - College Park	0.0	1	University of Colorado Boulder	University of Maryland - College Park
33	University of Colorado Boulder	10	University of California - Los Angeles	0.0	1	University of Colorado Boulder	University of California - Los Angeles
33	University of Colorado Boulder	11	University of California - San Diego	0.0005293806246691371	1	University of Colorado Boulder	University of California - San Diego
33	University of Colorado Boulder	12	University of Southern California	0.0	1	University of Colorado Boulder	University of Southern California
33	University of Colorado Boulder	13	University of Texas - Austin	0.0	1	University of Colorado Boulder	University of Texas - Austin
33	University of Colorado Boulder	14	Columbia University	0.0	1	University of Colorado Boulder	Columbia University
33	University of Colorado Boulder	15	Princeton University	0.0	1	University of Colorado Boulder	Princeton University
33	University of Colorado Boulder	16	University of California - Irvine	0.0010587612493382743	1	University of Colorado Boulder	University of California - Irvine
33	University of Colorado Boulder	17	Northwestern University	0.0	1	University of Colorado Boulder	Northwestern University
33	University of Colorado Boulder	18	University of Pennsylvania	0.0	1	University of Colorado Boulder	University of Pennsylvania
33	University of Colorado Boulder	19	Yale University	0.0	1	University of Colorado Boulder	Yale University
33	University of Colorado Boulder	20	Duke University	0.0	1	University of Colorado Boulder	Duke University
33	University of Colorado Boulder	21	New York University	0.0	1	University of Colorado Boulder	New York University
33	University of Colorado Boulder	22	Purdue University	0.0	1	University of Colorado Boulder	Purdue University
33	University of Colorado Boulder	23	North Carolina State University	0.0005293806246691371	1	University of Colorado Boulder	North Carolina State University
33	University of Colorado Boulder	24	University of Utah	0.0	1	University of Colorado Boulder	University of Utah
33	University of Colorado Boulder	25	Texas A&M University	0.0005293806246691371	1	University of Colorado Boulder	Texas A&M University
33	University of Colorado Boulder	26	University of Florida	0.0	1	University of Colorado Boulder	University of Florida
33	University of Colorado Boulder	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	University of Colorado Boulder	Rutgers - State University of New Jersey - New Brunswick
33	University of Colorado Boulder	28	University of Wisconsin - Madison	0.0	1	University of Colorado Boulder	University of Wisconsin - Madison
33	University of Colorado Boulder	29	Ohio State University	0.0005293806246691371	1	University of Colorado Boulder	Ohio State University
33	University of Colorado Boulder	30	Virginia Polytechnic Institute and State University	0.0	1	University of Colorado Boulder	Virginia Polytechnic Institute and State University
33	University of Colorado Boulder	31	University of Massachusetts - Amherst	0.0005293806246691371	1	University of Colorado Boulder	University of Massachusetts - Amherst
33	University of Colorado Boulder	32	State University of New York - Stony Brook	0.0	1	University of Colorado Boulder	State University of New York - Stony Brook
33	University of Colorado Boulder	33	University of Colorado Boulder	0.0010587612493382743	1	University of Colorado Boulder	University of Colorado Boulder
33	University of Colorado Boulder	34	University of Minnesota - Twin Cities	0.0	1	University of Colorado Boulder	University of Minnesota - Twin Cities
33	University of Colorado Boulder	35	Pennsylvania State University	0.0	1	University of Colorado Boulder	Pennsylvania State University
33	University of Colorado Boulder	36	University of California - Santa Barbara	0.0	1	University of Colorado Boulder	University of California - Santa Barbara
